Início da Leitura : Um voo sobre as capitais brasileiras: Região Centro-Oeste
Page : 1 Time : 18/12/2022 15:21:14
Timestamp: 633954685,7236	 X: 1326,07807021056 Y:327,037617929703
Timestamp: 633954696,2404	 X: 1323,81986466262 Y:327,083006700862
Timestamp: 633954707,5571	 X: 1323,30938813078 Y:327,41684456833
Timestamp: 633954717,7833	 X: 1285,08065239101 Y:339,67718019991
Timestamp: 633954729,5395	 X: 1128,16353437125 Y:391,445079434658
Timestamp: 633954740,7315	 X: 784,85645351608 Y:544,468002277851
Timestamp: 633954751,2208	 X: 735,393723860471 Y:573,940068925006
Timestamp: 633954762,784	 X: 723,888513717479 Y:583,654675115384
Timestamp: 633954778,6691	 X: 715,694435070286 Y:590,523545784129
Timestamp: 633954784,7956	 X: 703,215569284804 Y:599,378879401276
Timestamp: 633954795,803	 X: 680,468621850564 Y:622,964858227976
Timestamp: 633954807,5709	 X: 659,453936945254 Y:642,47119648095
Timestamp: 633954817,8533	 X: 657,093336669192 Y:651,35043013186
Timestamp: 633954829,2838	 X: 660,019907194619 Y:664,907338629462
Timestamp: 633954840,8751	 X: 660,686017861977 Y:668,615550522838
Timestamp: 633954856,6859	 X: 660,727151987168 Y:671,207952540204
Timestamp: 633954862,4653	 X: 659,040897438657 Y:671,151145475548
Timestamp: 633954888,7271	 X: 660,006684527047 Y:672,114074914053
Timestamp: 633954895,8358	 X: 659,945927195753 Y:670,266304289858
Timestamp: 633954907,1614	 X: 659,99671071537 Y:670,983068495684
Timestamp: 633954918,6726	 X: 660,029287049924 Y:670,469292584357
Timestamp: 633954929,4123	 X: 661,426755014777 Y:668,992940943267
Timestamp: 633954940,6746	 X: 660,916782485276 Y:668,888129955344
Timestamp: 633954965,7531	 X: 660,338085601925 Y:667,684140258228
Timestamp: 633954973,8677	 X: 670,189546804864 Y:672,126879309635
Timestamp: 633954984,4725	 X: 687,60369668945 Y:682,929350828122
Timestamp: 633954995,6934	 X: 698,531369051737 Y:689,282073443379
Timestamp: 633955007,3044	 X: 700,778756612327 Y:690,679321906727
Timestamp: 633955017,8344	 X: 702,734024896358 Y:691,836297671743
Timestamp: 633955029,1365	 X: 714,317665407289 Y:692,862194037927
Timestamp: 633955042,8122	 X: 715,275537853913 Y:693,372583307113
Timestamp: 633955050,7316	 X: 712,325714353674 Y:694,648907583929
Timestamp: 633955062,3303	 X: 710,928681018718 Y:695,414192971316
Timestamp: 633955088,796	 X: 711,915063128401 Y:695,432674118505
Timestamp: 633955095,6054	 X: 714,192368171263 Y:694,819428710552
Timestamp: 633955107,15	 X: 713,335490516581 Y:695,370415945158
Timestamp: 633955120,7702	 X: 712,523552675759 Y:696,027131768052
Timestamp: 633955129,241	 X: 712,929193710246 Y:696,240680217297
Timestamp: 633955140,3347	 X: 712,21180273943 Y:696,491158763629
Timestamp: 633955152,7711	 X: 711,511404534115 Y:696,244716944759
Timestamp: 633955162,5709	 X: 710,907516762268 Y:696,591218197971
Timestamp: 633955173,6622	 X: 710,663509241903 Y:696,793271570255
Timestamp: 633955197,7953	 X: 711,191377856743 Y:698,549799855156
Timestamp: 633955206,9885	 X: 710,809416341488 Y:698,159254392963
Timestamp: 633955217,501	 X: 710,896119712314 Y:698,098723828986
Timestamp: 633955228,8936	 X: 711,685059875562 Y:699,198899224067
Timestamp: 633955243,7968	 X: 711,751608745587 Y:697,293433826805
Timestamp: 633955250,9294	 X: 711,673934473038 Y:697,476692822123
Timestamp: 633955262,5307	 X: 712,712479409497 Y:697,125105429544
Timestamp: 633955274,7872	 X: 714,630603879692 Y:697,599605677073
Timestamp: 633955283,9975	 X: 715,657587514074 Y:698,350666005629
Timestamp: 633955295,5286	 X: 715,925183386314 Y:698,689215989795
Timestamp: 633955306,6923	 X: 716,594305483056 Y:698,935681400747
Timestamp: 633955321,8494	 X: 716,933214024677 Y:698,290201042441
Timestamp: 633955328,8825	 X: 716,330593749739 Y:697,91934581551
Timestamp: 633955340,1176	 X: 716,47220344336 Y:698,449177965719
Timestamp: 633955353,7935	 X: 717,065443521767 Y:698,850688124978
Timestamp: 633955362,2737	 X: 716,987336134079 Y:699,260570586864
Timestamp: 633955372,3242	 X: 763,044941185836 Y:679,039270905981
Timestamp: 633955385,8278	 X: 865,467516206163 Y:632,642368075931
Timestamp: 633955566,5033	 X: 1341,51488107618 Y:329,271901045472
Timestamp: 633955577,5555	 X: 1336,27173628966 Y:332,778386274063
Timestamp: 633955588,9661	 X: 1332,56705745841 Y:336,61419534962
Timestamp: 633955600,5402	 X: 1334,89619517596 Y:334,297087555285
Timestamp: 633955611,3206	 X: 1334,0308591236 Y:338,710115894537
Timestamp: 633955622,2449	 X: 1334,1944763227 Y:340,601471770409
Timestamp: 633955635,9499	 X: 1335,53558025718 Y:341,298385373088
Timestamp: 633955644,9295	 X: 1336,03586000903 Y:341,410057969419
Timestamp: 633955655,5832	 X: 1337,26387115983 Y:340,604286044987
Timestamp: 633955667,186	 X: 1337,44056068349 Y:340,60059621918
Timestamp: 633955682,4932	 X: 1338,32577238264 Y:340,568089904959
Timestamp: 633955688,6475	 X: 1338,49026126734 Y:340,198632763858
Timestamp: 633955700,1223	 X: 1339,13452096512 Y:339,577134919047
Timestamp: 633955713,0634	 X: 1340,28902558443 Y:337,414281359548
Timestamp: 633955722,1116	 X: 1341,09097995002 Y:336,092055766005
Timestamp: 633955733,9508	 X: 1341,45954859509 Y:335,826668920406
Timestamp: 633955759,9112	 X: 1341,87365252615 Y:335,548589011717
Timestamp: 633955767,2692	 X: 1342,2478259382 Y:335,479497311771
Timestamp: 633955777,9269	 X: 1342,94329736405 Y:334,431672668218
Timestamp: 633955790,8809	 X: 1343,02874458144 Y:334,263074686407
Timestamp: 633955800,6001	 X: 1343,23684709675 Y:335,191999005535
Timestamp: 633955811,3737	 X: 1342,7270032651 Y:335,356462168665
Timestamp: 633955821,9018	 X: 1342,75980652724 Y:335,40504604578
Timestamp: 633955836,8971	 X: 1342,83457791226 Y:335,350723207376
Timestamp: 633955844,4144	 X: 1342,52561177484 Y:335,281505160145
Timestamp: 633955855,316	 X: 1342,43529653714 Y:334,765750992423
Timestamp: 633955867,9023	 X: 1340,60947278325 Y:333,405659261063
Timestamp: 633955877,3262	 X: 1339,07544652864 Y:331,386319689648
Timestamp: 633955888,4677	 X: 1339,32681778692 Y:331,96562080447
Timestamp: 633955915,5961	 X: 1339,63795552973 Y:332,633616839004
Timestamp: 633955922,1642	 X: 1341,49840913395 Y:334,90099605306
Timestamp: 633955934,7764	 X: 1342,02386613039 Y:335,250422432106
Timestamp: 633955946,5124	 X: 1342,34663638772 Y:335,534543413998
Timestamp: 633955955,5292	 X: 1342,19398096008 Y:335,325311769125
Timestamp: 633955967,3155	 X: 1343,55353606846 Y:336,125504567705
Page : 6 Time : 18/12/2022 15:21:48
Timestamp: 633955992,523	 X: 1344,64127058418 Y:337,070119418478
Timestamp: 633956000,3941	 X: 1344,73812311838 Y:336,500482703883
Timestamp: 633956011,1308	 X: 1344,5194598396 Y:331,597756042572
Timestamp: 633956022,4161	 X: 1344,28639874094 Y:330,51454117911
Timestamp: 633956037,4668	 X: 1344,45762973673 Y:331,545358206818
Timestamp: 633956044,5288	 X: 1344,43093443225 Y:331,81577989772
Timestamp: 633956055,4713	 X: 1343,81266999656 Y:333,295312269003
Timestamp: 633956069,521	 X: 1343,08264795515 Y:332,652436818413
Timestamp: 633956077,8963	 X: 1342,97664861654 Y:333,122256781234
Timestamp: 633956088,5773	 X: 1342,24726816803 Y:336,517673515334
Timestamp: 633956100,1827	 X: 1341,99923817091 Y:337,954268550256
Timestamp: 633956111,1738	 X: 1342,74424597429 Y:338,621795130348
Timestamp: 633956121,9533	 X: 1343,40967634874 Y:338,66352441962
Timestamp: 633956133,4434	 X: 1345,20200000249 Y:337,529808351608
Timestamp: 633956144,5056	 X: 1344,51593103012 Y:337,986120973277
Timestamp: 633956155,3163	 X: 1344,50282269067 Y:337,918519887656
Timestamp: 633956166,6727	 X: 1344,28153021926 Y:337,536920632542
Timestamp: 633956177,6657	 X: 1343,48172279414 Y:335,130621110938
Timestamp: 633956188,6117	 X: 1343,73335033536 Y:334,61231277101
Timestamp: 633956200,1099	 X: 1343,91728624243 Y:334,898666268995
Timestamp: 633956212,4751	 X: 1342,88842712525 Y:332,420457582056
Timestamp: 633956221,8777	 X: 1342,63867170718 Y:332,081348707566
Timestamp: 633956233,4193	 X: 1342,25883399561 Y:332,485932064523
Timestamp: 633956244,176	 X: 1341,60615258234 Y:333,783278611663
Timestamp: 633956260,5023	 X: 1341,3279582931 Y:334,055486121357
Timestamp: 633956266,6518	 X: 1340,25679137602 Y:335,06790345441
Timestamp: 633956292,5053	 X: 1340,19911985704 Y:335,094909496296
Timestamp: 633956299,5954	 X: 1339,02117602757 Y:336,065660717399
Timestamp: 633956310,4622	 X: 1338,7411204394 Y:336,964936260513
Timestamp: 633956324,4723	 X: 1338,68654636585 Y:339,883528436821
Timestamp: 633956333,5496	 X: 1338,72636946877 Y:340,263971331485
Timestamp: 633956344,0616	 X: 1338,34878895487 Y:339,994782052358
Timestamp: 633956355,0067	 X: 1338,80247705335 Y:341,191040689737
Timestamp: 633956370,5497	 X: 1340,23846935398 Y:338,845567482516
Timestamp: 633956377,4614	 X: 1340,70688658664 Y:338,658702534674
Timestamp: 633956401,256	 X: 1342,45903247908 Y:336,424257522342
Timestamp: 633956410,6266	 X: 1343,01078194924 Y:334,048068548847
Timestamp: 633956421,6492	 X: 1343,01668660304 Y:333,586373275741
Timestamp: 633956433,2776	 X: 1342,94948656175 Y:333,310253730081
Timestamp: 633956446,2458	 X: 1342,80188118965 Y:333,414181496142
Timestamp: 633956455,1322	 X: 1342,89028644186 Y:334,418656855776
Timestamp: 633956466,553	 X: 1342,75650681875 Y:334,807105456636
Timestamp: 633956478,2511	 X: 1342,76364656004 Y:335,163860132954
Timestamp: 633956488,465	 X: 1342,85846029509 Y:336,044781681899
Timestamp: 633956500,0115	 X: 1342,77383493843 Y:336,376091751291
Timestamp: 633956510,4322	 X: 1344,7617868511 Y:338,116062512764
Timestamp: 633956524,2253	 X: 1344,39977151243 Y:337,962242636404
Timestamp: 633956533,2351	 X: 1344,69856527419 Y:337,850023044796
Timestamp: 633956543,9504	 X: 1344,85274732059 Y:337,716757445842
Timestamp: 633956555,0465	 X: 1344,47384063521 Y:337,94093649797
Timestamp: 633956566,3589	 X: 1345,86742723603 Y:336,622615985475
Timestamp: 633956576,0722	 X: 1347,43760091658 Y:336,495980321149
Timestamp: 633956588,2046	 X: 1346,5236121025 Y:354,400764774262
Timestamp: 633956734,6628	 X: 1360,88282377824 Y:36,9091706945947
Timestamp: 633956746,1943	 X: 1362,1237262479 Y:34,8222321707042
Timestamp: 633956756,7015	 X: 1361,99451368405 Y:35,2806127917539
Timestamp: 633956768,745	 X: 1362,59268963828 Y:35,1831722976112
Timestamp: 633956793,2613	 X: 1363,05216918852 Y:35,6331232824261
Timestamp: 633956802,1155	 X: 1365,5011724912 Y:35,5079049591351
Timestamp: 633956812,4977	 X: 1364,5167139288 Y:34,9893394001958
Timestamp: 633956824,2345	 X: 1363,46453342369 Y:33,382197491671
Timestamp: 633956835,4978	 X: 1364,03630915139 Y:33,3927289784714
Timestamp: 633956845,8519	 X: 1364,27515050812 Y:32,7306549954008
Timestamp: 633956857,0732	 X: 1364,6175832429 Y:32,5982110791569
Timestamp: 633956872,219	 X: 1364,79373877248 Y:31,6522404525937
Timestamp: 633956879,2302	 X: 1366,70417817552 Y:30,6807835225639
Timestamp: 633956890,4844	 X: 1367,37162547466 Y:29,6991104665307
Timestamp: 633956904,2135	 X: 1366,95899221517 Y:29,873502929084
Timestamp: 633956912,5201	 X: 1367,07875770773 Y:29,0635144629983
Timestamp: 633956923,8178	 X: 1367,10827611678 Y:28,8210160144412
Timestamp: 633956935,3855	 X: 1368,59780203233 Y:28,2802290763523
Timestamp: 633956951,2633	 X: 1370,13108227498 Y:27,6925038286612
Timestamp: 633956957,2986	 X: 1370,77219933003 Y:27,8245769149992
Timestamp: 633956968,5141	 X: 1371,07680592438 Y:27,8803412232184
Timestamp: 633956982,232	 X: 1370,82435007925 Y:28,2524702702632
Timestamp: 633956990,3346	 X: 1370,30710573503 Y:27,990937222031
Timestamp: 633957002,0255	 X: 1370,10548680573 Y:27,5625848504253
Timestamp: 633957014,2783	 X: 1370,54571149413 Y:27,0244280190599
Timestamp: 633957023,5194	 X: 1370,64895704026 Y:26,9543739107177
Timestamp: 633957035,3175	 X: 1370,78292086325 Y:26,7084859083025
Timestamp: 633957046,2763	 X: 1370,5579585891 Y:25,9159794654017
Timestamp: 633957057,0317	 X: 1370,71835167177 Y:24,0857290489516
Timestamp: 633957068,5352	 X: 1371,01697744626 Y:23,287146735679
Timestamp: 633957079,4172	 X: 1371,14802719885 Y:23,2283608439175
Timestamp: 633957092,267	 X: 1371,48190679827 Y:23,2480259323447
Timestamp: 633957101,9302	 X: 1371,98659574288 Y:23,4760484017467
Timestamp: 633957112,3249	 X: 1374,88862946213 Y:23,5835254964335
Timestamp: 633957123,4075	 X: 1375,67245766321 Y:23,7821876988788
Timestamp: 633957138,4846	 X: 1375,6687737736 Y:24,024879595476
Timestamp: 633957145,6846	 X: 1375,58821453134 Y:24,1038410356023
Timestamp: 633957156,7926	 X: 1375,14093002661 Y:24,0856588292034
Timestamp: 633957183,4705	 X: 1374,53155062606 Y:25,0360548579215
Timestamp: 633957190,0824	 X: 1369,93566568611 Y:17,7556022043663
Timestamp: 633957201,8601	 X: 1369,36549897849 Y:15,0871391082643
Timestamp: 633957212,2839	 X: 1368,65407165854 Y:13,8946088542598
Timestamp: 633957223,3722	 X: 1368,55042854614 Y:12,6077097432678
Timestamp: 633957235,103	 X: 1368,50551755499 Y:11,3767544563721
Timestamp: 633957246,4129	 X: 1368,60135506531 Y:11,2821186425377
Timestamp: 633957256,7399	 X: 1369,25264876258 Y:12,2423158149701
Timestamp: 633957268,4615	 X: 1369,68268744434 Y:12,904723564309
Timestamp: 633957293,679	 X: 1370,33223903867 Y:12,9810058402285
Timestamp: 633957301,979	 X: 1372,48366036886 Y:11,7802885165644
Timestamp: 633957311,7081	 X: 1373,25298042358 Y:10,3137341472953
Timestamp: 633957325,6171	 X: 1373,8853042711 Y:8,79823231795149
Timestamp: 633957334,7709	 X: 1374,48559721422 Y:7,52748039291384
Timestamp: 633957345,1803	 X: 1374,65249458387 Y:7,39143405705795
Timestamp: 633957357,6602	 X: 1375,16368543014 Y:6,30183036150467
Timestamp: 633957368,1477	 X: 1375,59461511528 Y:6,72103300250328
Timestamp: 633957378,2702	 X: 1376,84116122595 Y:4,20608425647606
Timestamp: 633957389,7215	 X: 1377,77715912334 Y:3,56918581008907
Timestamp: 633957403,6625	 X: 1377,70939050333 Y:3,45503085331833
Timestamp: 633957411,7071	 X: 1377,0858217946 Y:2,45264947336696
Timestamp: 633957422,8843	 X: 1377,09064109721 Y:2,19569436521621
Timestamp: 633957434,6882	 X: 1377,62837435862 Y:1,95668066703749
Timestamp: 633957450,6054	 X: 1377,32106541257 Y:-0,0298232415241273
Timestamp: 633957456,3836	 X: 1377,24944252367 Y:-0,201296798009764
Timestamp: 633957482,6546	 X: 1377,71973980116 Y:0,264243040165042
Timestamp: 633957489,8102	 X: 1381,63098747897 Y:-2,19117353302693
Timestamp: 633957501,4259	 X: 1383,64283551714 Y:-3,47567237372942
Timestamp: 633957512,6239	 X: 1384,00819793747 Y:-3,60371757279523
Timestamp: 633957523,0053	 X: 1384,0752414846 Y:-2,29688447263106
Timestamp: 633957534,647	 X: 1383,99565675636 Y:-2,04555445779579
Timestamp: 633957559,4964	 X: 1384,2582447087 Y:-2,51754641118015
Timestamp: 633957568,2489	 X: 1384,90703586292 Y:-1,13314381900796
Timestamp: 633957578,6405	 X: 1384,31258354586 Y:-0,11750950804651
Timestamp: 633957590,7219	 X: 1383,8200622506 Y:0,249172128705823
Timestamp: 633957601,4145	 X: 1383,28553544096 Y:0,981867567291772
Timestamp: 633957611,9036	 X: 1383,09823579267 Y:0,346610829935855
Timestamp: 633957638,1319	 X: 1380,68308217663 Y:-0,599077119552362
Timestamp: 633957645,134	 X: 1378,11112576227 Y:-1,4017080479951
Timestamp: 633957656,5301	 X: 1377,64123463746 Y:-1,62139295723728
Timestamp: 633957670,1451	 X: 1378,58984181186 Y:-2,10287915170545
Timestamp: 633957678,3716	 X: 1378,15049647979 Y:-2,45051632933166
Timestamp: 633957689,8614	 X: 1378,18035041288 Y:-2,12989818606337
Timestamp: 633957702,1414	 X: 1378,27732702208 Y:-2,03817839719517
Timestamp: 633957711,9483	 X: 1378,81425315147 Y:-2,06770726833992
Timestamp: 633957723,2816	 X: 1379,48320669408 Y:-3,35655753025566
Timestamp: 633957734,7537	 X: 1379,60359123155 Y:-3,08575738372127
Timestamp: 633957745,117	 X: 1379,64164547363 Y:-3,14876364763495
Timestamp: 633957756,4503	 X: 1379,85544268723 Y:-3,26197235116723
Timestamp: 633957767,862	 X: 1381,10773578612 Y:-3,68408596203653
Timestamp: 633957779,6031	 X: 1380,99472216832 Y:-3,68411826988262
Timestamp: 633957789,8224	 X: 1381,27447303081 Y:-3,67391195093137
Timestamp: 633957801,1716	 X: 1381,24544739663 Y:-3,76430639138795
Timestamp: 633957827,1683	 X: 1380,59678042105 Y:-3,8583475411092
Timestamp: 633957834,4921	 X: 1380,20790718086 Y:-4,82706772605383
Timestamp: 633957845,085	 X: 1380,11304810838 Y:-5,03450157052117
Timestamp: 633957856,1489	 X: 1380,07584528805 Y:-5,14271990413459
Timestamp: 633957867,8836	 X: 1379,59530717197 Y:-5,42278621078134
Timestamp: 633957878,1119	 X: 1379,63674071996 Y:-5,57097561388503
Timestamp: 633957903,1581	 X: 1379,69906397524 Y:-5,69955501804486
Timestamp: 633957911,4795	 X: 1379,94969746239 Y:-5,58272988625561
Timestamp: 633957922,7295	 X: 1380,37188129561 Y:-5,85605619993225
Timestamp: 633957935,1107	 X: 1380,34870638511 Y:-5,89507664404101
Timestamp: 633957945,1512	 X: 1380,11592410367 Y:-6,54292337144796
Timestamp: 633957956,0116	 X: 1379,39842803608 Y:-7,56654960346339
Timestamp: 633957983,1588	 X: 1378,71425023339 Y:-8,52030371012876
Timestamp: 633957989,3623	 X: 1377,96347489018 Y:-5,86882321856012
Timestamp: 633958001,0769	 X: 1377,79426730326 Y:-5,84365275259194
Timestamp: 633958014,1432	 X: 1377,76271800879 Y:-5,70184707989364
Timestamp: 633958022,7871	 X: 1377,78267310219 Y:-5,54027860988532
Timestamp: 633958034,3496	 X: 1377,87210654811 Y:-5,32973723172972
Timestamp: 633958060,2574	 X: 1377,58070757108 Y:-4,33254119657556
Timestamp: 633958067,8841	 X: 1377,34259392847 Y:-2,69080922486353
Timestamp: 633958078,3899	 X: 1377,48260730914 Y:-3,09004710886086
Timestamp: 633958089,5116	 X: 1377,50158321695 Y:-3,03541182200098
Timestamp: 633958101,1689	 X: 1377,31550920915 Y:-2,19499329198538
Timestamp: 633958111,9192	 X: 1377,73712248552 Y:-2,11658352090859
Timestamp: 633958122,5031	 X: 1377,79040455849 Y:-1,92810345765048
Timestamp: 633958138,1443	 X: 1377,63175801207 Y:-1,34696276398813
Timestamp: 633958144,747	 X: 1376,72861997604 Y:1,41668243228202
Timestamp: 633958155,7825	 X: 1375,83301968014 Y:1,6791593013852
Timestamp: 633958168,1357	 X: 1375,53651182026 Y:1,89965744997238
Timestamp: 633958178,4351	 X: 1374,39613328618 Y:1,55841588520153
Timestamp: 633958189,1234	 X: 1374,92063045478 Y:1,59840937319771
Timestamp: 633958200,9389	 X: 1374,51575956782 Y:1,71816943413396
Timestamp: 633958213,977	 X: 1374,35655156359 Y:1,54072656855965
Timestamp: 633958222,5902	 X: 1374,04522287879 Y:1,37711235826239
Timestamp: 633958234,3223	 X: 1374,06446827435 Y:1,36933466570818
Timestamp: 633958245,9306	 X: 1373,63712969926 Y:1,66729660115695
Timestamp: 633958255,8082	 X: 1373,83369298215 Y:1,8593526222501
Timestamp: 633958267,1273	 X: 1373,67861882319 Y:2,55409545961618
Timestamp: 633958277,9515	 X: 1373,89351893228 Y:2,84193349206262
Timestamp: 633958289,109	 X: 1373,67373670933 Y:3,1090490376246
Timestamp: 633958300,8375	 X: 1373,86179759273 Y:3,07452701485295
Timestamp: 633958311,0877	 X: 1373,99918470064 Y:3,03391141938965
Timestamp: 633958324,8756	 X: 1374,65644057773 Y:2,89441698754348
Timestamp: 633958334,4295	 X: 1375,09391578934 Y:3,18515812229666
Timestamp: 633958344,9927	 X: 1374,98381104493 Y:3,61007538180669
Timestamp: 633958355,7253	 X: 1375,09425229777 Y:3,61072368680004
Timestamp: 633958372,2728	 X: 1374,00331888382 Y:4,29674905681995
Timestamp: 633958378,0778	 X: 1374,41750369524 Y:3,91031741012569
Timestamp: 633958403,8782	 X: 1373,82200899848 Y:4,15015051528133
Timestamp: 633958411,5235	 X: 1373,89411160807 Y:4,51772667814538
